39663.0,41976.0,62747.0,50030.0,52055.0,45095.0,39175.0,39431.0,43871.0,45788.0,41197.0,45365.0,53396.0,47930.0,43991.0,40499.0,44707.0,50654.0,62426.0,64837.0,51608.0,46394.0,48154.0,52538.0,47919.0,47701.0,63390.0,45005.0,42679.0,51883.0,47860.0,38808.0,34863.0,39823.0,35565.0,41799.0,46448.0,46154.0,51781.0,49816.0,46058.0,46876.0,48932.0,42809.0,51625.0,42071.0,42185.0,38132.0,41241.0,50945.0,47761.0,40437.0,44928.0,40197.0,38228.0,38066.0,34068.0,40444.0,46196.0,52031.0,51563.0,42628.0,40264.0,45693.0,46315.0,43889.0,38633.0,39442.0,64064.0,45230.0,43049.0,44656.0,46533.0,47830.0,42157.0,44239.0,52811.0,53982.0,54607.0,53348.0,38792.0,38135.0,50561.0,53030.0,48575.0,44518.0,41442.0,45452.0,48725.0,55219.0,66978.0,53076.0,44556.0,40625.0,50055.0,54562.0,51038.0,49112.0,46644.0,86124.0,53840.0,54005.0,54973.0,55414.0,58458.0,79550.0,47771.0,46799.0,50099.0,46949.0,44524.0,44889.0,40450.0,45146.0,41362.0,42208.0,87245.0,51756.0,44526.0,48654.0,53266.0,43254.0,41510.0,39515.0,47647.0,39364.0,43153.0,43849.0,44853.0,47435.0,43189.0,46403.0,35692.0,37662.0,35413.0,39214.0,38669.0,40531.0,40726.0,44939.0,43431.0,50287.0,48221.0,43141.0,43871.0,36484.0,41680.0,41698.0,41726.0,46382.0,44904.0,46676.0,45039.0,44069.0,47649.0,50054.0,41013.0,44706.0,41442.0,41988.0,40119.0,38435.0,38180.0,54859.0,43737.0,39372.0,41279.0,40967.0,50534.0,56437.0,43738.0,48158.0,51467.0,49616.0,41864.0,41329.0,42599.0,45366.0,36914.0,47127.0,40456.0,45439.0,57392.0,50192.0,43298.0,53584.0,54034.0,46666.0,53409.0,48321.0,45076.0,41894.0,37507.0,39064.0,40977.0,39550.0,34898.0,35880.0,49660.0,47507.0,49012.0,42456.0,43658.0,44626.0,44041.0,37808.0,31124.0,31315.0,32388.0,74313.0,70128.0,67189.0,50998.0,50956.0,46553.0,35394.0,47422.0,35014.0,39420.0,46903.0,35477.0,29145.0,30851.0,44135.0,55590.0,40612.0,37279.0,30716.0,37947.0,36596.0,49563.0,38139.0,36918.0,42207.0,33928.0,32910.0,39442.0,29767.0,31747.0,33844.0,32564.0,32006.0,30363.0,30957.0,30510.0,30092.0,,26168.0,37251.0,40989.0,44798.0,35117.0,38784.0,38698.0,45344.0,47273.0,47271.0,47692.0,42152.0,40548.0,41369.0,40824.0,37744.0,37897.0,65676.0,44256.0,45963.0,45324.0,57075.0,49133.0,39005.0,41710.0,44677.0,42691.0,48859.0,39882.0,44621.0,47353.0,43311.0,47827.0,33205.0,39762.0,42468.0,45930.0,51768.0,41700.0,50515.0,61724.0,51293.0,46559.0,39627.0,45171.0,51105.0,55707.0,46578.0,52879.0,49749.0,51640.0,49796.0,41173.0,56201.0,55860.0,51524.0,51271.0,52913.0,50766.0,53561.0,45742.0,44800.0,40660.0,46193.0,49108.0,42041.0,41434.0,40501.0,42094.0,39706.0,43961.0,13853.0,37501.0,39711.0,48930.0,51325.0,48377.0,44028.0,51066.0,55092.0,65513.0,58427.0,48265.0,47908.0,67959.0,93838.0,78955.0,64937.0,46485.0,65428.0,57090.0,59144.0,59287.0,58274.0,56269.0,56718.0,62639.0,61526.0,56287.0,56232.0,82443.0,53896.0,61578.0,51963.0,62725.0,84068.0,72274.0,57822.0,56652.0,67952.0,58828.0,59654.0,54219.0,71436.0,64661.0,68290.0,58634.0,52138.0,64735.0,60181.0,55199.0,51000.0,47827.0,48997.0,47861.0,48044.0,54891.0,49246.0,49421.0,53523.0,61699.0,52888.0,49287.0,48014.0,51003.0,54527.0,52073.0,46370.0,54067.0,64740.0,53971.0,70197.0,56465.0,56052.0,53464.0,65008.0,50840.0,44284.0,46236.0,46936.0,62935.0,63230.0,46575.0,61690.0,46960.0,43956.0,38606.0,40369.0,40725.0,47439.0,46646.0,40358.0,44276.0,46527.0,53516.0,48119.0,44227.0,49513.0,53368.0,46971.0,45886.0,49290.0,50007.0,60330.0,67508.0,64301.0,52180.0,53572.0,56307.0,57301.0,61245.0,48557.0,58532.0,45985.0,47128.0,46673.0,75078.0,60864.0,62819.0,68239.0,61751.0,53227.0,58265.0,68912.0,56486.0,47599.0,46245.0,50888.0,71433.0,63430.0,70206.0,76945.0,75678.0,62551.0,55150.0,54334.0,56657.0,57165.0,69318.0,55176.0,61757.0,59991.0,72835.0,56332.0,66497.0,58685.0,70198.0,76001.0,51742.0,44773.0,62571.0,65189.0,52776.0,93976.0,57402.0,60564.0,59268.0,66513.0,63076.0,54849.0,46131.0,52925.0,51213.0,82765.0,60473.0,44771.0,52399.0,47488.0,53515.0,48018.0,56416.0,48454.0,42744.0,,47864.0,60196.0,68963.0,63175.0,64049.0,73455.0,85780.0,77893.0,87722.0,61186.0,69137.0,63257.0,64477.0,62630.0,63853.0,68384.0,67647.0,78675.0,76736.0,79081.0,78780.0,108426.0,80531.0,82607.0,80961.0,95666.0,83694.0,72751.0,85241.0,66311.0,73331.0,59703.0,58434.0,51466.0,60743.0,49820.0,53871.0,56060.0,56742.0,71684.0,60779.0,57850.0,65986.0,89567.0,90530.0,85737.0,65706.0,78287.0,63797.0,60659.0,65664.0,59946.0,53841.0,59255.0,71788.0,79315.0,59286.0,63056.0,77611.0,72568.0,64344.0,68417.0,79501.0,80921.0,75670.0,73011.0,66074.0,75201.0,74681.0,81529.0,69239.0,62207.0,63606.0,82043.0,101184.0,78416.0,93726.0,83009.0,75279.0,79217.0,82992.0,94603.0,117123.0,78661.0,108165.0,96307.0,90694.0,88704.0,75887.0,95631.0,94463.0,98171.0,81905.0,64630.0,62984.0,92620.0,67662.0,90786.0,98412.0,85329.0,89995.0,132521.0,87675.0,77707.0,73448.0,80607.0,76727.0,70255.0,96152.0,97543.0,90899.0,85935.0,79946.0,69869.0,67846.0,66043.0,56839.0,65363.0,70073.0,57754.0,63097.0,59900.0,60021.0,48810.0,51666.0,63584.0,57964.0,50388.0,57009.0,61577.0,65007.0,49690.0,48979.0,50322.0,54312.0,49107.0,55495.0,58319.0,61426.0,63571.0,50916.0,45523.0,48784.0,48329.0,50428.0,43126.0,46074.0,47486.0,55181.0,59859.0,61862.0,59501.0,48720.0,60216.0,46453.0,44190.0,51830.0,54250.0,52383.0,51369.0,57663.0,55031.0,48078.0,52524.0,55258.0,40966.0,45512.0,53905.0,56796.0,62637.0,55995.0,61883.0,64455.0,65989.0,58392.0,50798.0,57942.0,63827.0,64688.0,82866.0,72997.0,72152.0,55417.0,63948.0,76063.0,63984.0,44788.0,88364.0,83357.0,60851.0,47089.0,39367.0,52850.0,42291.0,48751.0,39104.0,69957.0,64901.0,76078.0,66881.0,63597.0,70221.0,63473.0,59659.0,67981.0,49173.0,51436.0,64520.0,59875.0,52606.0,55430.0,58654.0,55620.0,48286.0,48377.0,47038.0,50437.0,51516.0,41527.0,37742.0,44823.0,45546.0,47940.0,53042.0,73168.0,55712.0,55396.0,48028.0,56065.0,43188.0,46975.0,50203.0,56130.0,79420.0,57842.0,47645.0,52416.0,51249.0,54831.0,54925.0,38438.0,54241.0,53510.0,41207.0,,42959.0,53585.0,54901.0,53014.0,48266.0,55327.0,54343.0,45925.0,49410.0,52370.0,53525.0,58578.0,53561.0,53206.0,48974.0,51706.0,60358.0,70657.0,60606.0,65046.0,68757.0,77623.0,68740.0,63394.0,57285.0,53276.0,59295.0,55855.0,64260.0,50976.0,46682.0,45346.0,59484.0,54809.0,46452.0,46899.0,50242.0,49146.0,83073.0,64052.0,49809.0,48281.0,48589.0,44973.0,40775.0,42228.0,40885.0,58825.0,68213.0,40932.0,38679.0,41757.0,62299.0,68817.0,41365.0,42489.0,44902.0,44039.0,52489.0,43651.0,42475.0,54670.0,48576.0,42158.0,46600.0,49041.0,51351.0,60221.0,60984.0,66681.0,70835.0,55862.0,65011.0,49657.0,46400.0,49229.0,63424.0,56107.0,53461.0,49859.0,56971.0,50266.0,52979.0,54671.0,51706.0,82364.0,64078.0,46011.0,58659.0,50529.0,60424.0,53789.0,48897.0,52724.0,46380.0,48193.0,45814.0,35066.0,80803.0,46867.0,49788.0,50391.0,46405.0,48418.0,45062.0,43474.0,42140.0,42767.0,46610.0,59982.0,47164.0,42557.0,45796.0,49845.0,39948.0,52263.0,40549.0,42497.0,44559.0,51225.0,42824.0,47302.0,41075.0,46160.0,45427.0,40258.0,43497.0,44398.0,39386.0,50575.0,37753.0,37402.0,52842.0,46435.0,39399.0,41984.0,32062.0,46010.0,42333.0,52074.0,51388.0,46812.0,38775.0,55329.0,44431.0,53382.0,65998.0,71791.0,53734.0,67695.0,50513.0,39978.0,43402.0,50765.0,42743.0,37715.0,41303.0,38218.0,40951.0,34985.0,37513.0,50374.0,32887.0,37096.0,43715.0,29242.0,39161.0,41337.0,55565.0,36672.0,44018.0,44588.0,59975.0,56766.0,45722.0,48494.0,47968.0,54017.0,40958.0,44067.0,51820.0,46568.0,34893.0,37092.0,38700.0,39339.0,39633.0,34121.0,42563.0,56124.0,37906.0,45794.0,41390.0,44637.0,34841.0,54293.0,35984.0,48111.0,51109.0,52088.0,44293.0,38538.0,40679.0,50515.0,57773.0,45995.0,56367.0,51813.0,56801.0,51349.0,59693.0,53468.0,57439.0,53768.0,60802.0,56948.0,44509.0,56056.0,55834.0,54374.0,43103.0,42885.0,76361.0,43183.0,44833.0,51009.0,45158.0,47095.0,50858.0,46250.0,42150.0,39825.0,41730.0,48372.0,83395.0,62532.0,45612.0,63809.0,55191.0,52622.0,50208.0,47343.0,47565.0,47951.0,54297.0,41136.0,,46382.0,57637.0,51565.0,51435.0,87507.0,72616.0,64593.0,62148.0,72942.0,59464.0,62045.0,54444.0,59504.0,55696.0,63656.0,67901.0,88182.0,65899.0,71052.0,72267.0,80687.0,77912.0,77363.0,83347.0,88132.0,54711.0,66112.0,68922.0,81212.0,63796.0,56392.0,64115.0,71070.0,76777.0,71059.0,93155.0,89523.0,80603.0,72412.0,99280.0,78110.0,86878.0,78292.0,79543.0,72335.0,87969.0,91337.0,85981.0,113100.0,133769.0,85938.0,97091.0,95764.0,119325.0,106330.0,96453.0,104814.0,126123.0,123742.0,128519.0,90810.0,139054.0,121105.0,101522.0,101537.0,109575.0,116289.0,111265.0,105174.0,120100.0,95167.0,99959.0,107108.0,141277.0,119159.0,138632.0,94287.0,91243.0,96473.0,81717.0,103751.0,105251.0,102619.0,85507.0,73833.0,79416.0,77528.0,96819.0,90123.0,94690.0,97233.0,93943.0,119183.0,82486.0,86370.0,95098.0,79603.0,125453.0,126351.0,144792.0,140846.0,98397.0,102329.0,169988.0,160340.0,127789.0,131455.0,146899.0,128882.0,169871.0,149608.0,182425.0,138371.0,154584.0,110899.0,123005.0,100983.0,134961.0,133248.0,106926.0,98212.0,90259.0,116991.0,102326.0,107452.0,86495.0,116563.0,148584.0,115676.0,120299.0,120481.0,104623.0,116334.0,136414.0,113043.0,101911.0,120250.0,157593.0,156519.0,163290.0,171569.0,142569.0,175170.0,155006.0,135502.0,130023.0,136129.0,152872.0,178831.0,178317.0,175858.0,195113.0,196804.0,166801.0,182500.0,165957.0,175725.0,123675.0,171018.0,141117.0,116542.0,135680.0,144358.0,151849.0,155399.0,194944.0,166643.0,157931.0,174210.0,196930.0,171834.0,172979.0,155025.0,157829.0,120689.0,120218.0,118406.0,118554.0,142350.0,139652.0,142151.0,178967.0,135629.0,124690.0,101816.0,89712.0,94871.0,106828.0,111314.0,89711.0,125304.0,106933.0,102032.0,110185.0,130295.0,111415.0,104907.0,118335.0,98641.0,97750.0,107241.0,116543.0,112692.0,89410.0,103578.0,117821.0,85145.0,108742.0,148350.0,125788.0,125793.0,148472.0,179813.0,183073.0,164200.0,170439.0,190884.0,177955.0,135540.0,125150.0,122662.0,157635.0,168866.0,217958.0,127146.0,126417.0,212318.0,159473.0,175067.0,156051.0,198758.0,179330.0,171572.0,170076.0,206306.0,183291.0,170123.0,155380.0,136497.0,162753.0,191662.0,189722.0,198814.0,202812.0,199847.0,241978.0,192990.0,179289.0,,250114.0,265484.0,299094.0,271828.0,409095.0,444338.0,314074.0,247256.0,241230.0,231623.0,231869.0,241905.0,246281.0,252800.0,243054.0,211720.0,218750.0,201471.0,230079.0,243503.0,207247.0,191439.0,224278.0,206485.0,197898.0,193122.0,183893.0,183337.0,169442.0,171713.0,168461.0,181412.0,197205.0,182247.0,176612.0,215199.0,172140.0,215049.0,188521.0,147143.0,171496.0,167672.0,157869.0,184195.0,135866.0,160241.0,131130.0,125809.0,129301.0,139333.0,151332.0,163376.0,133489.0,161671.0,134000.0,134347.0,158378.0,167361.0,141492.0,145374.0,140358.0,134424.0,130105.0,136766.0,144902.0,170800.0,150937.0,132883.0,163638.0,155520.0,176713.0,155421.0,153782.0,145082.0,169160.0,148629.0,156532.0,157538.0,171772.0,183798.0,191267.0,192075.0,169758.0,159624.0,166264.0,152063.0,171872.0,218835.0,224581.0,210598.0,144935.0,145525.0,138986.0,137197.0,147895.0,116040.0,117280.0,131730.0,206823.0,135333.0,140174.0,152708.0,177408.0,168905.0,160510.0,190232.0,193522.0,171647.0,191705.0,179563.0,152625.0,148383.0,162980.0,146721.0,174927.0,172913.0,155120.0,178653.0,214265.0,186186.0,137961.0,155095.0,156467.0,160760.0,154379.0,145299.0,146864.0,145071.0,168706.0,164731.0,112801.0,134944.0,129931.0,136839.0,147813.0,128553.0,152924.0,148647.0,130392.0,132094.0,122125.0,123485.0,119793.0,104913.0,128082.0,102380.0,124914.0,123571.0,118777.0,154554.0,157325.0,216579.0,191934.0,204039.0,202020.0,222416.0,167526.0,171708.0,164506.0,134240.0,149461.0,133656.0,133353.0,110399.0,117587.0,158636.0,135379.0,153784.0,131110.0,123135.0,119433.0,173027.0,177871.0,135665.0,135054.0,157873.0,121627.0,122595.0,149377.0,140091.0,125582.0,122670.0,146587.0,151370.0,149429.0,129440.0,153155.0,156686.0,119067.0,126341.0,127676.0,122945.0,120646.0,125410.0,106499.0,101120.0,111782.0,105724.0,90473.0,104893.0,95127.0,102207.0,123676.0,110357.0,94108.0,96630.0,124383.0,146585.0,126697.0,103881.0,96850.0,96632.0,134684.0,124730.0,114021.0,111012.0,106617.0,101193.0,110022.0,129455.0,108305.0,109635.0,94011.0,119013.0,130928.0,198523.0,125345.0,119184.0,103444.0,96574.0,102156.0,111152.0,126140.0,84349.0,86294.0,98568.0,82531.0,85243.0,116500.0,86213.0,91085.0,88356.0,93196.0,85835.0,82804.0,120969.0,109087.0,87275.0,,81939.0,99915.0,154284.0,132971.0,105824.0,103978.0,106465.0,108954.0,114590.0,107997.0,103965.0,100410.0,96491.0,88720.0,107181.0,93045.0,117009.0,89787.0,205488.0,137531.0,124725.0,113933.0,112919.0,117859.0,103376.0,127762.0,109926.0,115794.0,94358.0,83899.0,118129.0,85083.0,78967.0,105905.0,91385.0,135861.0,122210.0,128942.0,109967.0,105929.0,124274.0,120893.0,116795.0,136947.0,123632.0,120378.0,95830.0,93109.0,119009.0,114426.0,86938.0,93675.0,118387.0,131779.0,108250.0,98017.0,100203.0,110995.0,97294.0,106896.0,97449.0,99332.0,110145.0,122910.0,102962.0,88316.0,98537.0,96454.0,114198.0,95703.0,90503.0,97800.0,122839.0,114826.0,121206.0,116981.0,108079.0,125587.0,124634.0,126648.0,90756.0,91993.0,99039.0,105954.0,92897.0,108425.0,86083.0,121679.0,103421.0,85285.0,96589.0,100472.0,98840.0,96343.0,78152.0,87035.0,83534.0,86135.0,80282.0,74740.0,139709.0,78605.0,75668.0,89489.0,79643.0,108580.0,82860.0,103359.0,99928.0,99369.0,95882.0,112016.0,90923.0,74408.0,86901.0,102124.0,84692.0,76564.0,71934.0,79658.0,89235.0,86877.0,73394.0,68906.0,89195.0,76526.0,70081.0,63012.0,63693.0,59985.0,65399.0,73832.0,71047.0,65562.0,74348.0,63091.0,69739.0,59599.0,62407.0,70498.0,91964.0,102563.0,75096.0,72663.0,67515.0,75063.0,75611.0,76138.0,89408.0,90295.0,97108.0,80286.0,80641.0,71537.0,71060.0,71386.0,61080.0,75607.0,81198.0,72863.0,86287.0,78915.0,68266.0,95626.0,84523.0,72146.0,62778.0,54762.0,75309.0,92087.0,91652.0,76255.0,74328.0,86905.0,68859.0,70132.0,62691.0,74133.0,74168.0,94618.0,80056.0,92083.0,72407.0,79238.0,75003.0,95091.0,68501.0,78314.0,78679.0,74091.0,71698.0,71618.0,65268.0,72499.0,77389.0,83250.0,62282.0,68470.0,70300.0,74927.0,84353.0,82894.0,86793.0,94766.0,95681.0,92733.0,79273.0,80599.0,86015.0,93427.0,93444.0,139176.0,112164.0,93089.0,98804.0,85570.0,74444.0,70494.0,72537.0,74771.0,68496.0,63476.0,64625.0,65333.0,124694.0,88501.0,73284.0,77174.0,64770.0,60807.0,75530.0,72202.0,58223.0,66594.0,57241.0,61342.0,72062.0,50181.0,53358.0,51025.0,94609.0,59358.0,52058.0,71270.0,75669.0,60365.0,,52001.0,61491.0,64876.0,75212.0,67641.0,70290.0,67029.0,62971.0,78378.0,69767.0,65328.0,63140.0,54986.0,54482.0,50255.0,66654.0,82064.0,90924.0,92204.0,103948.0,85960.0,91217.0,80271.0,76713.0,75940.0,80017.0,89864.0,84026.0,73710.0,67389.0,87587.0,91704.0,83645.0,75355.0,73336.0,83863.0,74520.0,69911.0,65982.0,92742.0,96603.0,78454.0,97812.0,107325.0,99671.0,103576.0,78755.0,77023.0,77946.0,75918.0,78658.0,86171.0,60729.0,72690.0,78903.0,103674.0,92482.0,85346.0,88126.0,88299.0,108466.0,129034.0,113003.0,134969.0,98119.0,113327.0,112502.0,135399.0,140506.0,144263.0,119964.0,130882.0,127937.0,141064.0,127509.0,124155.0,126147.0,115895.0,136812.0,123975.0,111421.0,140248.0,99424.0,98659.0,100200.0,92130.0,93514.0,89067.0,90024.0,85892.0,69203.0,80870.0,72183.0,77829.0,91999.0,82146.0,74434.0,79006.0,94165.0,94019.0,110663.0,151351.0,91685.0,93835.0,85663.0,101529.0,114737.0,111281.0,93651.0,111533.0,131005.0,115138.0,126206.0,110966.0,108804.0,106543.0,89379.0,85485.0,84377.0,85922.0,88143.0,88249.0,82091.0,89736.0,91608.0,102577.0,102910.0,103674.0,96987.0,105965.0,132299.0,132580.0,142853.0,117322.0,120038.0,112317.0,94732.0,122588.0,190504.0,192046.0,363482.0,240764.0,168073.0,156880.0,158519.0,160019.0,149215.0,109714.0,118945.0,124354.0,103263.0,113490.0,105135.0,99953.0,120255.0,107276.0,107768.0,85248.0,92703.0,85780.0,100995.0,83029.0,82219.0,82750.0,77654.0,113350.0,100297.0,86996.0,75901.0,76267.0,83258.0,77190.0,83407.0,89272.0,92710.0,95775.0,119952.0,87721.0,78273.0,75717.0,78031.0,70630.0,74595.0,70608.0,67613.0,102447.0,91414.0,65228.0,95059.0,91408.0,89291.0,71645.0,83931.0,77112.0,88976.0,90545.0,92960.0,71176.0,79493.0,78322.0,92515.0,80099.0,69546.0,82331.0,67393.0,76793.0,80410.0,152255.0,120866.0,76673.0,72884.0,58256.0,59342.0,63821.0,93282.0,68064.0,81295.0,65864.0,77134.0,77553.0,65779.0,65380.0,83765.0,87534.0,94282.0,119925.0,88377.0,87724.0,83005.0,76853.0,81276.0,79168.0,82605.0,77325.0,75136.0,129607.0,128733.0,101816.0,84181.0,112025.0,94678.0,88483.0,95828.0,103598.0,94189.0,,96282.0,101216.0,89923.0,83845.0,67636.0,88967.0,87958.0,136699.0,83688.0,81827.0,88285.0,112816.0,83002.0,91745.0,84199.0,80294.0,74465.0,81243.0,71445.0,89585.0,87344.0,90004.0,134625.0,143681.0,124762.0,103865.0,114917.0,124934.0,132944.0,101077.0,106910.0,102218.0,98209.0,99992.0,91502.0,102789.0,102821.0,109506.0,126345.0,102664.0,129754.0,126802.0,122071.0,105330.0,108719.0,114794.0,88561.0,97310.0,109576.0,141426.0,132358.0,95238.0,107028.0,127394.0,140136.0,115327.0,99797.0,121883.0,124619.0,119250.0,111901.0,100668.0,131169.0,132570.0,119782.0,112939.0,105609.0,100377.0,127899.0,119035.0,105066.0,122577.0,97793.0,105711.0,140448.0,110211.0,99483.0,102277.0,89880.0,101489.0,104914.0,113471.0,90591.0,78504.0,111537.0,102936.0,111028.0,115669.0,130547.0,94911.0,132532.0,110083.0,125023.0,104904.0,123785.0,114493.0,123634.0,158478.0,115870.0,130765.0,111321.0,163539.0,139956.0,126490.0,136250.0,124653.0,113277.0,117765.0,118396.0,191359.0,161870.0,124576.0,132695.0,140696.0,135770.0,144930.0,110827.0,117677.0,113251.0,102711.0,110201.0,99453.0,116485.0,102440.0,130671.0,131423.0,99386.0,112419.0,118415.0,146497.0,140857.0,121657.0,126603.0,139235.0,155482.0,95852.0,104996.0,115268.0,110539.0,136737.0,129717.0,109636.0,101997.0,121980.0,109050.0,131021.0,187817.0,155358.0,130817.0,114637.0,97217.0,76012.0,89659.0,88671.0,111929.0,92626.0,89542.0,93786.0,89463.0,82858.0,90874.0,80507.0,105675.0,114647.0,103408.0,86700.0,89784.0,113703.0,101898.0,86853.0,74544.0,84219.0,96230.0,112824.0,84220.0,128711.0,142766.0,95265.0,103384.0,116715.0,116024.0,119870.0,108069.0,96079.0,100166.0,103789.0,91683.0,138676.0,95484.0,85254.0,100544.0,100531.0,99536.0,82749.0,77572.0,89581.0,94302.0,97339.0,102869.0,91330.0,93412.0,90670.0,109807.0,79443.0,80647.0,77160.0,117919.0,108097.0,99212.0,112902.0,128480.0,112084.0,130174.0,123658.0,106213.0,90859.0,78201.0,83564.0,80172.0,134952.0,87099.0,85860.0,75728.0,91065.0,75917.0,91452.0,132969.0,97207.0,107269.0,100045.0,93038.0,77459.0,122591.0,88495.0,84664.0,92848.0,83386.0,84437.0,93473.0,73755.0,67408.0,64104.0,63396.0,53155.0,,69586.0,82301.0,81423.0,94060.0,103911.0,115245.0,96910.0,90491.0,81992.0,91762.0,94323.0,100118.0,86635.0,93236.0,110745.0,99078.0,101793.0,137594.0,116500.0,110009.0,99496.0,118630.0,102401.0,105825.0,110232.0,136690.0,171042.0,139176.0,110173.0,126182.0,148516.0,145512.0,113811.0,108021.0,105085.0,112187.0,108021.0,156372.0,131154.0,130216.0,113197.0,121552.0,98814.0,109175.0,122848.0,131129.0,99418.0,119951.0,120346.0,118415.0,119893.0,141881.0,69241.0,83051.0,76553.0,76762.0,71504.0,82364.0,69395.0,73161.0,82675.0,107428.0,105055.0,91225.0,95603.0,110554.0,76871.0,66878.0,65108.0,67257.0,66063.0,56496.0,52397.0,61825.0,77642.0,72723.0,87606.0,78034.0,92152.0,84356.0,83274.0,89354.0,102701.0,80349.0,85275.0,87461.0,88932.0,72540.0,80250.0,67524.0,76614.0,74411.0,89655.0,86597.0,83428.0,79088.0,112388.0,108956.0,148036.0,80629.0,121064.0,132930.0,140303.0,142898.0,124750.0,173447.0,174628.0,144011.0,179159.0,146683.0,137866.0,179748.0,178798.0,191073.0,196626.0,170306.0,139703.0,133338.0,151848.0,148299.0,148832.0,135712.0,102045.0,134914.0,126549.0,141248.0,133421.0,115656.0,122388.0,113288.0,153654.0,119392.0,106623.0,116047.0,122014.0,129932.0,98222.0,138729.0,127692.0,129685.0,164556.0,152812.0,97247.0,109502.0,111283.0,112014.0,114011.0,103389.0,101655.0,103521.0,100022.0,89419.0,86242.0,117736.0,108933.0,83375.0,80917.0,129549.0,88519.0,98758.0,89693.0,80032.0,86765.0,88119.0,79779.0,109420.0,82178.0,106286.0,137035.0,149470.0,139323.0,127927.0,140589.0,116116.0,124091.0,151113.0,119962.0,121524.0,118070.0,126408.0,126062.0,100089.0,111574.0,123446.0,194561.0,196008.0,142709.0,189264.0,138799.0,176648.0,172687.0,141906.0,193735.0,154512.0,162557.0,178008.0,201228.0,197199.0,220332.0,241983.0,229504.0,227287.0,207857.0,291862.0,214839.0,187943.0,166857.0,201188.0,156707.0,175170.0,179686.0,143530.0,140775.0,145869.0,151436.0,141669.0,214113.0,132758.0,157777.0,130090.0,119273.0,118056.0,124392.0,133757.0,137162.0,163088.0,152078.0,133288.0,126258.0,203084.0,165458.0,154383.0,165256.0,129683.0,130776.0,164704.0,130137.0,134607.0,121150.0,162736.0,145352.0,132135.0,
