,결정,기준금리,금리변화,kospi,kosdaq,usdkrw,call_all,call_change,actual_change,policy_surprise,bert_raise,bert_hold,bert_cut,bert_signal,q10,q50,q90,deviation,credibility,credibility_adj,credibility_grade,composite_index
2016-01-01,동결,1.5000,0.0000,1912.0600,682.8000,1201.6650,1.4890,0.0000,0.0000,0.0000,0.1286,0.7418,0.1296,-0.0036,,,,,,49.9820,MID,49.9820
2016-02-01,동결,1.5000,0.0000,1916.6600,651.6200,1219.2762,1.4881,-0.0009,0.0000,0.0009,0.1275,0.7293,0.1432,-0.0580,,,,,,49.7100,MID,49.6178
2016-03-01,동결,1.5000,0.0000,1995.8500,688.3800,1175.8435,1.4891,0.0010,0.0000,0.0010,0.1276,0.7204,0.1520,-0.0876,,,,,,49.5620,MID,49.4568
2016-04-01,동결,1.5000,0.0000,1994.1500,699.7700,1147.0571,1.4843,-0.0048,0.0000,0.0048,0.1285,0.7345,0.1370,-0.0318,,,,,,49.8410,MID,49.3461
2016-05-01,동결,1.5000,0.0000,1983.4000,698.4500,1178.6500,1.4664,-0.0179,0.0000,0.0179,0.1274,0.7009,0.1718,-0.1484,,,,,,49.2580,MID,47.4485
2016-06-01,인하,1.2500,-0.2500,1970.3500,675.0900,1162.5864,1.2314,-0.2350,-0.2500,0.0150,0.1163,0.1046,0.7791,-0.7402,,,,,,46.2990,MID,44.8755
2016-07-01,동결,1.2500,0.0000,2016.1900,706.2400,1128.4095,1.2290,-0.0023,0.0000,0.0023,0.1315,0.7109,0.1575,-0.0900,,,,,,49.5500,MID,49.3148
2016-08-01,동결,1.2500,0.0000,2034.6500,663.6900,1109.5478,1.2361,0.0070,0.0000,0.0070,0.1315,0.7173,0.1512,-0.0696,,,,,,49.6520,MID,48.9356
2016-09-01,동결,1.2500,0.0000,2043.6300,681.2100,1114.2591,1.2400,0.0039,0.0000,0.0039,0.1326,0.7334,0.1341,-0.0056,,,,,,49.9720,MID,49.5712
2016-10-01,동결,1.2500,0.0000,2008.1900,624.6800,1144.5381,1.2314,-0.0086,0.0000,0.0086,0.1318,0.6777,0.1904,-0.1818,,,,,,49.0910,MID,48.2285
2016-11-01,동결,1.2500,0.0000,1983.4800,596.1100,1173.0636,1.2164,-0.0151,0.0000,0.0151,0.1306,0.7340,0.1354,-0.0182,,,,,,49.9090,MID,48.3679
2016-12-01,동결,1.2500,0.0000,2026.4600,631.4400,1196.6318,1.2377,0.0214,0.0000,0.0214,0.1310,0.7314,0.1376,-0.0246,,,,,,49.8770,MID,47.6930
2017-01-01,동결,1.2500,0.0000,2067.5700,616.1300,1153.5591,1.2332,-0.0045,0.0000,0.0045,0.1326,0.7343,0.1331,-0.0018,,,,,,49.9910,MID,49.5252
2017-02-01,동결,1.2500,0.0000,2091.6400,612.2000,1141.5600,1.2275,-0.0057,0.0000,0.0057,0.1455,0.7189,0.1356,0.0352,,,,,,50.1760,MID,49.5917
2017-03-01,동결,1.2500,0.0000,2160.2300,619.2800,1128.7130,1.2343,0.0068,0.0000,0.0068,0.2393,0.5523,0.2084,0.0240,,,,,,50.1198,MID,49.4163
2017-04-01,동결,1.2500,0.0000,2205.4400,628.2400,1126.7100,1.2240,-0.0103,0.0000,0.0103,0.1469,0.7180,0.1350,0.0420,,,,,,50.2100,MID,49.1451
2017-05-01,동결,1.2500,0.0000,2347.3800,652.0400,1128.4652,1.2378,0.0138,0.0000,0.0138,0.1463,0.7182,0.1355,0.0382,,,,,,50.1910,MID,48.7686
2017-06-01,동결,1.2500,0.0000,2391.7900,669.0400,1134.6409,1.2391,0.0013,0.0000,0.0013,0.2393,0.5523,0.2084,0.0240,,,,,,50.1198,MID,49.9898
2017-07-01,동결,1.2500,0.0000,2402.7100,650.4700,1131.1667,1.2257,-0.0134,0.0000,0.0134,0.1470,0.7172,0.1358,0.0398,,,,,,50.1990,MID,48.8227
2017-08-01,동결,1.2500,0.0000,2363.1900,657.8300,1131.8217,1.2539,0.0282,0.0000,0.0282,0.1462,0.7185,0.1353,0.0390,,,,,,50.1950,MID,47.2938
2017-09-01,동결,1.2500,0.0000,2394.4700,652.8200,1126.2714,1.2419,-0.0120,0.0000,0.0120,0.2393,0.5523,0.2084,0.0240,,,,,,50.1198,MID,48.8862
2017-10-01,동결,1.2500,0.0000,2523.4300,694.2000,1097.6364,1.3255,0.0835,0.0000,0.0835,0.1573,0.7089,0.1338,0.0808,,,,,,50.4040,MID,41.7723
2017-11-01,인상,1.5000,0.2500,2476.3700,771.4200,1078.0818,1.5082,0.1827,0.2500,0.0673,0.7110,0.1636,0.1255,0.7000,,,,,,53.5000,MID,46.1230
2017-12-01,동결,1.5000,0.0000,2467.4900,798.4200,1071.8905,1.4910,-0.0172,0.0000,0.0172,0.2393,0.5523,0.2084,0.0240,,,,,,50.1198,MID,48.3498
2018-01-01,동결,1.5000,0.0000,2566.4600,913.5700,1074.5739,1.4909,-0.0001,0.0000,0.0001,0.2602,0.5823,0.1575,0.2460,2406.3999,2480.0000,2537.6001,0.2200,80.2544,81.4844,HIGH,81.4706
2018-02-01,동결,1.5000,0.0000,2427.3600,857.0600,1067.8300,1.4820,-0.0089,0.0000,0.0089,0.1633,0.6776,0.1590,0.0134,2502.3999,2592.0000,2665.6001,0.4598,63.1408,63.2078,MID,62.0587
2018-03-01,동결,1.5000,0.0000,2445.8500,871.0900,1073.4273,1.4827,0.0007,0.0000,0.0007,0.2393,0.5523,0.2084,0.0240,2323.2000,2416.0000,2489.6001,0.0000,100.0000,100.0000,HIGH,99.8509
2018-04-01,동결,1.5000,0.0000,2515.3800,875.9500,1081.2381,1.4910,0.0082,0.0000,0.0082,0.1661,0.6904,0.1435,0.0732,2358.3999,2448.0000,2521.6001,0.0000,100.0000,100.0000,HIGH,98.3141
2018-05-01,동결,1.5000,0.0000,2423.0100,879.6600,1120.4957,1.4883,-0.0027,0.0000,0.0027,0.1569,0.6688,0.1743,-0.0526,2419.2000,2528.0000,2604.8000,0.0000,100.0000,99.7370,HIGH,99.1868
2018-06-01,동결,1.5000,0.0000,2326.1300,818.2200,1123.8000,1.4905,0.0022,0.0000,0.0022,0.2393,0.5523,0.2084,0.0240,2339.2000,2432.0000,2508.8000,0.0771,92.5831,92.7029,HIGH,92.2819
2018-07-01,동결,1.5000,0.0000,2295.2600,775.5200,1119.1818,1.5236,0.0332,0.0000,0.0332,0.1672,0.6766,0.1562,0.0340,2166.3999,2256.0000,2348.8000,0.0000,100.0000,100.0000,HIGH,93.2032
2018-08-01,동결,1.5000,0.0000,2322.8800,816.9700,1130.3913,1.5191,-0.0045,0.0000,0.0045,0.2077,0.6378,0.1545,0.1468,2137.6001,2208.0000,2297.6001,0.1580,85.3850,86.1190,HIGH,85.3237
2018-09-01,동결,1.5000,0.0000,2343.0700,822.2700,1128.3900,1.4955,-0.0236,0.0000,0.0236,0.2393,0.5523,0.2084,0.0240,2182.3999,2256.0000,2345.6001,0.0000,100.0000,100.0000,HIGH,95.1565
2018-10-01,동결,1.5000,0.0000,2029.6900,648.6700,1122.4696,1.7678,0.2723,0.0000,0.2723,0.2165,0.6258,0.1576,0.1576,2214.3999,2304.0000,2380.8000,1.1100,32.9548,33.7428,LOW,14.9082
2018-11-01,인상,1.7500,0.2500,2096.8600,695.7600,1121.6045,1.7518,-0.0160,0.2500,0.2660,0.7551,0.1231,0.1218,0.7222,1912.0000,1992.0000,2073.6001,0.1439,86.5944,90.2054,HIGH,41.0226
2018-12-01,동결,1.7500,0.0000,2041.0400,675.6500,1124.4762,1.7624,0.0106,0.0000,0.0106,0.2393,0.5523,0.2084,0.0240,2000.0000,2080.0000,2156.8000,0.0000,100.0000,100.0000,HIGH,97.8350
2019-01-01,동결,1.7500,0.0000,2204.8500,716.8600,1134.3652,1.7526,-0.0098,0.0000,0.0098,0.2102,0.6588,0.1311,0.2318,1977.6000,2040.0000,2121.6001,0.5781,56.0950,57.2540,MID,56.1072
2019-02-01,동결,1.7500,0.0000,2195.4400,731.2500,1152.7400,1.7430,-0.0096,0.0000,0.0096,0.2089,0.6468,0.1442,0.1832,2068.8000,2192.0000,2300.8000,0.0000,100.0000,100.0000,HIGH,98.0305
2019-03-01,동결,1.7500,0.0000,2140.6700,729.3100,1187.5762,1.7495,0.0065,0.0000,0.0065,0.2393,0.5523,0.2084,0.0240,2099.2000,2192.0000,2297.6001,0.0000,100.0000,100.0000,HIGH,98.6628
2019-04-01,동결,1.7500,0.0000,2203.5900,754.7400,1170.7364,1.7468,-0.0027,0.0000,0.0027,0.1397,0.6790,0.1813,-0.1294,2084.8000,2176.0000,2265.6001,0.0000,100.0000,99.3530,HIGH,98.8020
2019-05-01,동결,1.7500,0.0000,2041.7400,696.4700,1191.0087,1.5304,-0.2164,0.0000,0.2164,0.1526,0.6787,0.1687,-0.0500,2134.3999,2224.0000,2297.6001,0.5678,56.6789,56.4289,MID,31.4017
2019-06-01,동결,1.7500,0.0000,2130.6200,690.5300,1207.2900,1.5160,-0.0144,0.0000,0.0144,0.2393,0.5523,0.2084,0.0240,1998.4000,2096.0000,2188.8000,0.0000,100.0000,100.0000,HIGH,97.0413
2019-07-01,인하,1.5000,-0.2500,2024.5500,630.1800,1192.6696,1.4735,-0.0425,-0.2500,0.2075,0.1240,0.1362,0.7398,-0.7128,2054.3999,2144.0000,2236.8000,0.1637,84.9039,81.3399,HIGH,46.7489
2019-08-01,동결,1.5000,0.0000,1967.7900,610.5500,1166.2000,1.2700,-0.2035,0.0000,0.2035,0.1307,0.5252,0.3441,-0.4494,1982.4000,2064.0000,2172.8000,0.0767,92.6137,90.3667,HIGH,52.6779
2019-09-01,동결,1.5000,0.0000,2063.0500,621.7600,1180.5048,1.2700,0.0000,0.0000,0.0000,0.2393,0.5523,0.2084,0.0240,1924.8000,2024.0000,2140.8000,0.0000,100.0000,100.0000,HIGH,100.0000
2019-10-01,인하,1.2500,-0.2500,2083.4800,658.5200,1161.5000,1.2887,0.0187,-0.2500,0.2687,0.1234,0.1391,0.7374,-0.7132,1974.4000,2080.0000,2176.0000,0.0000,100.0000,96.4340,HIGH,43.3239
2019-11-01,동결,1.2500,0.0000,2087.9600,632.9900,1187.3238,1.2400,-0.0487,0.0000,0.0487,0.1313,0.5478,0.3209,-0.4192,1990.4000,2096.0000,2208.0000,0.0000,100.0000,97.9040,HIGH,88.1322
2019-12-01,동결,1.2500,0.0000,2197.6700,669.8300,1219.2909,1.0623,-0.1777,0.0000,0.1777,0.2393,0.5523,0.2084,0.0240,2004.8000,2096.0000,2208.0000,0.0000,100.0000,100.0000,HIGH,63.5716
2020-01-01,동결,1.2500,0.0000,2119.0100,642.4800,1224.6696,0.7443,-0.3179,0.0000,0.3179,0.1351,0.6778,0.1871,-0.1612,2083.2000,2192.0000,2323.2000,0.0000,100.0000,99.1940,HIGH,34.5548
2020-02-01,동결,1.2500,0.0000,1987.0100,610.7300,1229.1200,0.6865,-0.0578,0.0000,0.0578,0.1373,0.6881,0.1747,-0.1198,2054.3999,2160.0000,2268.8000,0.3143,73.0286,72.4296,HIGH,63.8417
2020-03-01,인하,0.7500,-0.5000,1754.6400,569.0700,1208.2318,0.4777,-0.2088,-0.5000,0.2912,0.2393,0.5523,0.2084,0.0240,1952.0000,2032.0000,2144.0000,1.0279,35.7752,35.8949,LOW,14.4684
2020-04-01,동결,0.7500,0.0000,1947.5600,645.1800,1198.9182,0.4768,-0.0009,0.0000,0.0009,0.1328,0.7304,0.1368,-0.0148,1689.6000,1824.0000,1960.0000,0.0000,100.0000,99.9260,HIGH,99.7398
2020-05-01,인하,0.5000,-0.2500,2029.6000,713.6800,1186.6762,0.5057,0.0289,-0.2500,0.2789,0.1149,0.1120,0.7731,-0.7412,1835.2000,1968.0000,2112.0000,0.0000,100.0000,96.2940,HIGH,41.2477
2020-06-01,동결,0.5000,0.0000,2108.3300,737.9700,1177.4727,0.4764,-0.0294,0.0000,0.0294,0.2393,0.5523,0.2084,0.0240,1892.8000,2016.0000,2124.8000,0.0000,100.0000,100.0000,HIGH,93.9841
2020-07-01,동결,0.5000,0.0000,2249.3700,815.3000,1139.4609,0.5039,0.0275,0.0000,0.0275,0.1324,0.6741,0.1935,-0.1874,1955.2000,2080.0000,2185.6001,0.2768,75.8222,74.8852,HIGH,70.6566
2020-08-01,동결,0.5000,0.0000,2326.1700,848.2400,1106.8190,0.4957,-0.0082,0.0000,0.0082,0.1273,0.7153,0.1575,-0.1060,2065.6001,2192.0000,2300.8000,0.1079,89.7748,89.2448,HIGH,87.7451
2020-09-01,동결,0.5000,0.0000,2327.8900,848.1500,1092.5591,0.5132,0.0175,0.0000,0.0175,0.2393,0.5523,0.2084,0.0240,2131.2000,2256.0000,2348.8000,0.0000,100.0000,100.0000,HIGH,96.4197
2020-10-01,동결,0.5000,0.0000,2267.1500,792.6500,1107.5136,0.4827,-0.0305,0.0000,0.0305,0.1263,0.7324,0.1413,-0.0558,2163.2000,2272.0000,2361.6001,0.0000,100.0000,99.7210,HIGH,93.4962
2020-11-01,동결,0.5000,0.0000,2591.3400,886.1100,1119.4238,0.4962,0.0135,0.0000,0.0135,0.1292,0.7288,0.1420,-0.0470,2115.2000,2224.0000,2297.6001,1.6104,19.9805,19.7455,LOW,19.2006
2020-12-01,동결,0.5000,0.0000,2873.4700,968.4200,1127.1261,0.4826,-0.0136,0.0000,0.0136,0.2393,0.5523,0.2084,0.0240,2313.6001,2496.0000,2646.3999,0.6823,50.5452,50.6650,MID,49.2545
2021-01-01,동결,0.5000,0.0000,2976.2100,928.7300,1118.7619,0.4757,-0.0069,0.0000,0.0069,0.1335,0.7257,0.1408,-0.0266,2566.3999,2800.0000,3004.8000,0.0000,100.0000,99.8670,HIGH,98.4557
2021-02-01,동결,0.5000,0.0000,3012.9500,913.9400,1117.8200,0.4770,0.0013,0.0000,0.0013,0.1317,0.7291,0.1392,-0.0278,2691.2000,2928.0000,3113.6001,0.0000,100.0000,99.8610,HIGH,99.5978
2021-03-01,동결,0.5000,0.0000,3061.4200,956.1700,1135.7174,0.5365,0.0595,0.0000,0.0595,0.2393,0.5523,0.2084,0.0240,2755.2000,2960.0000,3110.3999,0.0000,100.0000,100.0000,HIGH,87.7999
2021-04-01,동결,0.5000,0.0000,3147.8600,983.4500,1152.6136,0.5164,-0.0202,0.0000,0.0202,0.1296,0.7337,0.1367,-0.0266,2870.3999,3072.0000,3187.2000,0.0000,100.0000,99.8670,HIGH,95.7407
2021-05-01,동결,0.5000,0.0000,3203.9200,981.7800,1166.9952,0.7490,0.2327,0.0000,0.2327,0.1298,0.7308,0.1394,-0.0354,2998.3999,3200.0000,3315.2000,0.0000,100.0000,99.8230,HIGH,52.2146
2021-06-01,동결,0.5000,0.0000,3296.6800,1029.9600,1183.8591,0.7468,-0.0022,0.0000,0.0022,0.2393,0.5523,0.2084,0.0240,3107.2000,3296.0000,3411.2000,0.0000,100.0000,100.0000,HIGH,99.5430
2021-07-01,동결,0.5000,0.0000,3202.3200,1031.1400,1179.7273,0.7752,0.0284,0.0000,0.0284,0.2544,0.6145,0.1310,0.3202,3206.3999,3392.0000,3510.3999,0.0134,98.6669,100.0000,HIGH,94.1770
2021-08-01,인상,0.7500,0.2500,3199.2700,1038.3300,1184.3727,1.0050,0.2298,0.2500,0.0202,0.7486,0.1302,0.1212,0.7212,3017.6001,3184.0000,3302.3999,0.0000,100.0000,100.0000,HIGH,95.8541
2021-09-01,동결,0.7500,0.0000,3068.8200,1003.2700,1192.0773,1.1656,0.1606,0.0000,0.1606,0.2393,0.5523,0.2084,0.0240,3030.3999,3184.0000,3299.2000,0.0000,100.0000,100.0000,HIGH,67.0840
2021-10-01,동결,0.7500,0.0000,2970.6800,992.3300,1198.8143,1.2329,0.0673,0.0000,0.0673,0.4998,0.3740,0.1262,0.5968,2806.3999,3008.0000,3123.2000,0.0000,100.0000,100.0000,HIGH,86.2028
2021-11-01,인상,1.0000,0.2500,2839.0100,965.6300,1221.0364,1.2436,0.0107,0.2500,0.2393,0.7624,0.1152,0.1224,0.7232,2694.3999,2896.0000,3027.2000,0.0000,100.0000,100.0000,HIGH,50.9483
2021-12-01,동결,1.0000,0.0000,2977.6500,1033.9800,1239.6087,1.3444,0.1008,0.0000,0.1008,0.2393,0.5523,0.2084,0.0240,2534.3999,2704.0000,2851.2000,0.3991,67.0892,67.2089,MID,53.3170
2022-01-01,인상,1.2500,0.2500,2663.3400,872.8700,1266.5048,1.5424,0.1980,0.2500,0.0520,0.7628,0.1162,0.1210,0.7262,2822.3999,3008.0000,3177.6001,0.4478,63.9030,67.5340,MID,60.3352
2022-02-01,동결,1.2500,0.0000,2699.1800,881.0700,1287.4500,1.7704,0.2280,0.0000,0.2280,0.4253,0.4481,0.1267,0.5410,2310.3999,2528.0000,2697.6001,0.0041,99.5928,100.0000,HIGH,53.2731
2022-03-01,동결,1.2500,0.0000,2757.6500,944.5300,1308.5696,2.1199,0.3495,0.0000,0.3495,0.2393,0.5523,0.2084,0.0240,2400.0000,2640.0000,2812.8000,0.0000,100.0000,100.0000,HIGH,28.3699
2022-04-01,인상,1.5000,0.2500,2695.0500,904.7500,1331.7619,2.3346,0.2147,0.2500,0.0353,0.7714,0.1072,0.1214,0.7280,2518.3999,2720.0000,2873.6001,0.0000,100.0000,100.0000,HIGH,92.7748
2022-05-01,인상,1.7500,0.2500,2685.9000,893.3600,1409.0727,2.6174,0.2828,0.2500,0.0328,0.7729,0.1057,0.1214,0.7286,2444.8000,2608.0000,2752.0000,0.0000,100.0000,100.0000,HIGH,93.2791
2022-06-01,동결,1.7500,0.0000,2332.6400,745.4400,1414.4727,3.0720,0.4546,0.0000,0.4546,0.2393,0.5523,0.2084,0.0240,2476.8000,2624.0000,2736.0000,0.5562,57.3399,57.4597,MID,3.9153
2022-07-01,인상,2.2500,0.5000,2451.5000,803.6200,1324.6429,3.1915,0.1195,0.5000,0.3805,0.7851,0.0970,0.1178,0.7390,2160.0000,2288.0000,2432.0000,0.0717,93.0818,96.7768,HIGH,21.2960
2022-08-01,인상,2.5000,0.2500,2472.0500,807.0400,1275.4261,3.2133,0.0217,0.2500,0.2283,0.7859,0.0958,0.1183,0.7384,2268.8000,2432.0000,2579.2000,0.0000,100.0000,100.0000,HIGH,53.2134
2022-09-01,동결,2.5000,0.0000,2155.4900,672.6500,1243.9773,3.4105,0.1972,0.0000,0.1972,0.2393,0.5523,0.2084,0.0240,2316.8000,2480.0000,2627.2000,0.5197,59.4708,59.5906,MID,35.4995
2022-10-01,인상,3.0000,0.5000,2293.6100,695.3300,1305.6810,3.4226,0.0121,0.5000,0.4879,0.7853,0.0960,0.1187,0.7374,2009.6000,2208.0000,2428.8000,0.0000,100.0000,100.0000,HIGH,0.0000
2022-11-01,인상,3.2500,0.2500,2472.5300,729.5400,1308.3455,3.4479,0.0253,0.2500,0.2247,0.7859,0.0955,0.1185,0.7378,2137.6001,2304.0000,2502.3999,0.0000,100.0000,100.0000,HIGH,53.9416
2022-12-01,동결,3.2500,0.0000,2236.4000,679.2900,1330.9773,3.5549,0.1070,0.0000,0.1070,0.2393,0.5523,0.2084,0.0240,2300.8000,2480.0000,2662.3999,0.1781,83.6861,83.8058,HIGH,65.4259
2023-01-01,인상,3.5000,0.2500,2425.0800,740.4900,1300.3227,3.5596,0.0047,0.2500,0.2453,0.7852,0.0987,0.1162,0.7422,2123.2000,2288.0000,2470.3999,0.0000,100.0000,100.0000,HIGH,49.7176
2023-02-01,동결,3.5000,0.0000,2412.8500,791.6000,1291.9900,3.5316,-0.0280,0.0000,0.0280,0.2039,0.6693,0.1268,0.2332,2268.8000,2448.0000,2633.6001,0.0000,100.0000,100.0000,HIGH,94.2525
2023-03-01,동결,3.5000,0.0000,2476.8600,847.5200,1309.1522,3.5183,-0.0132,0.0000,0.0132,0.2393,0.5523,0.2084,0.0240,2268.8000,2432.0000,2598.3999,0.0000,100.0000,100.0000,HIGH,97.2940
2023-04-01,동결,3.5000,0.0000,2501.5300,842.8300,1326.8200,3.5778,0.0595,0.0000,0.0595,0.1591,0.7038,0.1371,0.0744,2316.8000,2480.0000,2649.6001,0.0000,100.0000,100.0000,HIGH,87.8142
2023-05-01,동결,3.5000,0.0000,2577.1200,856.9400,1349.0826,3.5393,-0.0385,0.0000,0.0385,0.1306,0.7309,0.1386,-0.0298,2336.0000,2512.0000,2665.6001,0.0000,100.0000,99.8510,HIGH,91.9635
2023-06-01,동결,3.5000,0.0000,2564.2800,868.2400,1307.7000,3.5708,0.0315,0.0000,0.0315,0.2393,0.5523,0.2084,0.0240,2412.8000,2592.0000,2784.0000,0.0000,100.0000,100.0000,HIGH,93.5411
2023-07-01,동결,3.5000,0.0000,2632.5800,935.9700,1303.7095,3.6336,0.0628,0.0000,0.0628,0.1304,0.7298,0.1398,-0.0346,2444.8000,2608.0000,2796.8000,0.0000,100.0000,99.8270,HIGH,86.9775
2023-08-01,동결,3.5000,0.0000,2556.2700,928.4000,1326.9957,3.4838,-0.1497,0.0000,0.1497,0.1297,0.7336,0.1366,-0.0260,2512.0000,2672.0000,2841.6001,0.0000,100.0000,99.8700,HIGH,69.2169
2023-09-01,동결,3.5000,0.0000,2465.0700,841.0200,1332.1238,3.5420,0.0581,0.0000,0.0581,0.2393,0.5523,0.2084,0.0240,2496.0000,2624.0000,2771.2000,0.1124,89.3695,89.4892,HIGH,78.8275
2023-10-01,동결,3.5000,0.0000,2277.9900,736.1000,1336.3636,3.4845,-0.0575,0.0000,0.0575,0.1310,0.7158,0.1532,-0.0780,2403.2000,2528.0000,2675.2000,0.4603,63.1075,62.7175,MID,55.3319
2023-11-01,동결,3.5000,0.0000,2535.2900,831.6800,1373.8818,3.5237,0.0392,0.0000,0.0392,0.1470,0.7134,0.1396,0.0260,2224.0000,2352.0000,2499.2000,0.1311,87.7094,87.8394,HIGH,80.7768
2023-12-01,동결,3.5000,0.0000,2655.2800,866.5700,1368.2286,3.5426,0.0189,0.0000,0.0189,0.2393,0.5523,0.2084,0.0240,2368.0000,2528.0000,2694.3999,0.0000,100.0000,100.0000,HIGH,96.1278
2024-01-01,동결,3.5000,0.0000,2497.0900,799.2400,1383.5348,3.5197,-0.0229,0.0000,0.0229,0.1287,0.7326,0.1387,-0.0372,2464.0000,2608.0000,2716.8000,0.0000,100.0000,99.8140,HIGH,95.1331
2024-02-01,동결,3.5000,0.0000,2642.3600,862.9600,1377.0810,3.5348,0.0150,0.0000,0.0150,0.1289,0.7068,0.1642,-0.1204,2384.0000,2512.0000,2620.8000,0.0910,91.2975,90.6955,HIGH,87.9028
2024-03-01,동결,3.5000,0.0000,2746.6300,905.5000,1337.1476,3.5234,-0.0114,0.0000,0.0114,0.2393,0.5523,0.2084,0.0240,2476.8000,2624.0000,2752.0000,0.0000,100.0000,100.0000,HIGH,97.6673
2024-04-01,동결,3.5000,0.0000,2692.0600,868.9300,1345.9500,3.4086,-0.1148,0.0000,0.1148,0.1305,0.7306,0.1389,-0.0308,2512.0000,2656.0000,2768.0000,0.0000,100.0000,99.8460,HIGH,76.3539
2024-05-01,동결,3.5000,0.0000,2636.5200,839.9800,1390.7174,3.2633,-0.1453,0.0000,0.1453,0.1305,0.7301,0.1394,-0.0332,2531.2000,2656.0000,2764.8000,0.0000,100.0000,99.8340,HIGH,70.1043
2024-06-01,동결,3.5000,0.0000,2797.8200,840.4400,1422.7500,3.0433,-0.2201,0.0000,0.2201,0.2393,0.5523,0.2084,0.0240,2480.0000,2608.0000,2713.6001,0.3605,69.7306,69.8504,MID,38.3450
2024-07-01,동결,3.5000,0.0000,2770.6900,803.1500,1457.3000,3.0710,0.0278,0.0000,0.0278,0.1296,0.7317,0.1387,-0.0336,2608.0000,2736.0000,2828.8000,0.0000,100.0000,99.8320,HIGH,94.1448
2024-08-01,동결,3.5000,0.0000,2674.3100,767.6600,1446.9318,2.9329,-0.1381,0.0000,0.1381,0.1284,0.7328,0.1389,-0.0392,2595.2000,2704.0000,2812.8000,0.0000,100.0000,99.8040,HIGH,71.5464
2024-09-01,동결,3.5000,0.0000,2593.2700,763.8800,1459.1286,2.7557,-0.1772,0.0000,0.1772,0.2393,0.5523,0.2084,0.0240,2480.0000,2608.0000,2720.0000,0.0000,100.0000,100.0000,HIGH,63.6807
2024-10-01,인하,3.2500,-0.2500,2556.1500,743.0600,1432.4783,2.7677,0.0120,-0.2500,0.2620,0.1160,0.1043,0.7796,-0.7410,2435.2000,2544.0000,2665.6001,0.0000,100.0000,96.2950,HIGH,44.5867
2024-11-01,인하,3.0000,-0.2500,2455.9100,678.1900,1381.8619,2.6568,-0.1109,-0.2500,0.1391,0.1165,0.1028,0.7806,-0.7402,2451.2000,2576.0000,2668.8000,0.0000,100.0000,96.2990,HIGH,68.8404
2024-12-01,동결,3.0000,0.0000,2399.4900,678.1900,1365.5909,2.5093,-0.1475,0.0000,0.1475,0.2393,0.5523,0.2084,0.0240,2387.2000,2512.0000,2617.6001,0.0000,100.0000,100.0000,HIGH,69.7690
2025-01-01,인하,2.7500,-0.2500,2517.3700,728.2900,1385.6261,2.5067,-0.0026,-0.2500,0.2474,0.1172,0.1030,0.7798,-0.7388,2345.6001,2416.0000,2492.8000,0.1669,84.6271,80.9331,HIGH,39.8964
2025-02-01,동결,2.7500,0.0000,2532.7800,743.9600,1390.7250,2.5110,0.0043,0.0000,0.0043,0.1254,0.7111,0.1634,-0.1316,2422.3999,2528.0000,2620.8000,0.0000,100.0000,99.3420,HIGH,98.4656
2025-03-01,동결,2.7500,0.0000,2481.1200,672.8500,1403.1571,2.5225,0.0115,0.0000,0.0115,0.2393,0.5523,0.2084,0.0240,2419.2000,2528.0000,2636.8000,0.0000,100.0000,100.0000,HIGH,97.6477
2025-04-01,인하,2.5000,-0.2500,2556.6100,717.2400,1442.9636,2.5085,-0.0140,-0.2500,0.2360,0.1159,0.1079,0.7762,-0.7402,2390.3999,2496.0000,2588.8000,0.0000,100.0000,96.2990,HIGH,49.7121
2025-05-01,동결,2.5000,0.0000,2697.6700,734.3500,1470.4955,2.5185,0.0100,0.0000,0.0100,0.1234,0.6580,0.2186,-0.2786,2470.3999,2560.0000,2649.6001,0.2682,76.4719,75.0789,HIGH,73.5330
2025-06-01,동결,2.5000,0.0000,3071.7000,781.5000,1458.8286,2.5550,0.0365,0.0000,0.0365,0.2393,0.5523,0.2084,0.0240,2547.2000,2656.0000,2764.8000,1.4104,24.4049,24.5247,LOW,22.6922
2025-07-01,동결,2.5000,0.0000,3245.4400,805.2400,,,0.0000,0.0000,0.0000,0.1233,0.7067,0.1700,-0.1594,2777.6001,2992.0000,3212.8000,0.0750,92.7744,91.9774,HIGH,91.9774
2025-08-01,동결,2.5000,0.0000,3186.0100,796.9100,,,0.0000,0.0000,0.0000,0.1264,0.7110,0.1626,-0.1254,2918.3999,3152.0000,3360.0000,0.0000,100.0000,99.3730,HIGH,99.3730
2025-09-01,동결,2.5000,0.0000,3424.6000,841.9900,,,0.0000,0.0000,0.0000,0.2393,0.5523,0.2084,0.0240,2889.6001,3088.0000,3254.3999,0.4666,62.7158,62.8355,MID,62.8355
2025-10-01,동결,2.5000,0.0000,4107.5000,900.4200,,,0.0000,0.0000,0.0000,0.1271,0.7262,0.1467,-0.0714,3139.2000,3392.0000,3616.0000,1.0308,35.6711,35.3141,LOW,35.3141
2025-11-01,동결,2.5000,0.0000,3926.5900,912.6700,,,0.0000,0.0000,0.0000,0.1257,0.7015,0.1728,-0.1580,3475.2000,3952.0000,4416.0000,0.0000,100.0000,99.2100,HIGH,99.2100
2025-12-01,동결,,0.0000,4214.1700,925.4700,,,0.0000,0.0000,0.0000,0.2393,0.5523,0.2084,0.0240,3344.0000,3664.0000,3955.2000,0.4237,65.4615,65.5813,MID,65.5813
